nome,siglaPartido,Coalizao,state
Abilio Brunini,PL,oposicao,MT
Acácio Favacho,MDB,centrao_mdb,AP
Adail Filho,REPUBLICANOS,centrao_mdb,AM
Adilson Barroso,PL,oposicao,SP
Adolfo Viana,PSDB,centrao_uniao,BA
Adriana Ventura,NOVO,oposicao,SP
Adriano do Baldy,PP,centrao_uniao,GO
Aécio Neves,PSDB,centrao_uniao,MG
Afonso Hamm,PP,centrao_uniao,RS
Afonso Motta,PDT,centrao_uniao,RS
Aguinaldo Ribeiro,PP,centrao_uniao,PB
Airton Faleiro,PT,governo,PA
AJ Albuquerque,PP,centrao_uniao,CE
Alberto Fraga,PL,oposicao,DF
Alberto Mourão,MDB,centrao_mdb,SP
Albuquerque,REPUBLICANOS,centrao_mdb,RR
Alceu Moreira,MDB,centrao_mdb,RS
Alencar Santana,PT,governo,SP
Alex Manente,CIDADANIA,centrao_uniao,SP
Alex Santana,REPUBLICANOS,centrao_mdb,BA
Alexandre Guimarães,MDB,centrao_mdb,TO
Alexandre Leite,UNIÃO,centrao_uniao,SP
Alexandre Lindenmeyer,PT,governo,RS
Alfredinho,PT,governo,SP
Alfredo Gaspar,UNIÃO,centrao_uniao,AL
Alice Portugal,PCdoB,governo,BA
Aliel Machado,PV,governo,PR
Altineu Côrtes,PL,oposicao,RJ
Aluisio Mendes,REPUBLICANOS,centrao_mdb,MA
Amália Barros,PL,oposicao,MT
Amanda Gentil,PP,centrao_uniao,BA
Amaro Neto,REPUBLICANOS,centrao_mdb,ES
Amom Mandel,CIDADANIA,centrao_uniao,AM
Ana Paula Leão,PP,centrao_uniao,MG
Ana Paula Lima,PT,governo,SC
Ana Pimentel,PT,governo,MG
André Fernandes,PL,oposicao,CE
André Ferreira,PL,oposicao,PE
André Figueiredo,PDT,centrao_uniao,CE
André Janones,AVANTE,centrao_uniao,MG
Andreia Siqueira,MDB,centrao_mdb,PA
Antônia Lúcia,REPUBLICANOS,centrao_mdb,AC
Antonio Andrade,REPUBLICANOS,centrao_mdb,TO
Antonio Brito,PSD,centrao_mdb,BA
Antonio Carlos Rodrigues,PL,oposicao,RR
Antônio Doido,MDB,centrao_mdb,PA
Any Ortiz,CIDADANIA,centrao_uniao,RS
Arlindo Chinaglia,PT,governo,SP
Arnaldo Jardim,CIDADANIA,centrao_uniao,SP
Arthur Lira,PP,centrao_uniao,AL
Arthur Oliveira Maia,UNIÃO,centrao_uniao,BA
Átila Lins,PSD,centrao_mdb,AM
Átila Lira,PP,centrao_uniao,PI
Augusto Coutinho,REPUBLICANOS,centrao_mdb,PE
Augusto Puppio,MDB,centrao_mdb,AP
Aureo Ribeiro,SOLIDARIEDADE,centrao_uniao,RJ
Bacelar,PV,governo,BA
Baleia Rossi,MDB,centrao_mdb,SP
Bandeira de Mello,PSB,governo,RJ
Bebeto,PP,centrao_uniao,RJ
Benedita da Silva,PT,governo,RJ
Benes Leocádio,UNIÃO,centrao_uniao,RN
Beto Pereira,PSDB,centrao_uniao,MS
Beto Richa,PSDB,centrao_uniao,PR
Bia Kicis,PL,oposicao,DF
Bibo Nunes,PL,oposicao,RS
Bohn Gass,PT,governo,RS
Bruno Farias,AVANTE,centrao_uniao,MG
Bruno Ganem,PODE,centrao_mdb,SP
Cabo Gilberto Silva,PL,oposicao,PB
Camila Jara,PT,governo,MS
Capitão Alberto Neto,PL,oposicao,AM
Capitão Alden,PL,oposicao,BA
Capitão Augusto,PL,oposicao,SP
Carla Zambelli,PL,oposicao,SP
Carlos Chiodini,MDB,centrao_mdb,SC
Carlos Henrique Gaguim,UNIÃO,centrao_uniao,TO
Carlos Sampaio,PSD,centrao_mdb,SP
Carlos Veras,PT,governo,PE
Carlos Zarattini,PT,governo,SP
Carol Dartora,PT,governo,PR
Caroline de Toni,PL,oposicao,SC
Castro Neto,PSD,centrao_mdb,PI
Célia Xakriabá,PSOL,governo,MG
Célio Silveira,MDB,centrao_mdb,GO
Célio Studart,PSD,centrao_mdb,CE
Celso Russomanno,REPUBLICANOS,centrao_mdb,SP
Cezinha de Madureira,PSD,centrao_mdb,SP
Charles Fernandes,PSD,centrao_mdb,BA
Chico Alencar,PSOL,governo,RJ
Chiquinho Brazão,S.PART.,outros,RJ
Chris Tonietto,PL,oposicao,RJ
Clarissa Tércio,PP,centrao_uniao,PE
Claudio Cajado,PP,centrao_uniao,BA
Cleber Verde,MDB,centrao_mdb,MA
Clodoaldo Magalhães,PV,governo,PE
Cobalchini,MDB,centrao_mdb,SC
Coronel Assis,UNIÃO,centrao_uniao,MT
Coronel Chrisóstomo,PL,oposicao,RO
Coronel Fernanda,PL,oposicao,MT
Coronel Meira,PL,oposicao,PE
Coronel Telhada,PP,centrao_uniao,SP
Coronel Ulysses,UNIÃO,centrao_uniao,AC
Covatti Filho,PP,centrao_uniao,RS
Cristiane Lopes,UNIÃO,centrao_uniao,RO
Da Vitoria,PP,centrao_uniao,ES
Dagoberto Nogueira,PSDB,centrao_uniao,MS
Daiana Santos,PCdoB,governo,RS
Dal Barreto,UNIÃO,centrao_uniao,BA
Damião Feliciano,UNIÃO,centrao_uniao,PB
Dandara,PT,governo,MG
Dani Cunha,UNIÃO,centrao_uniao,RJ
Daniel Agrobom,PL,oposicao,GO
Daniel Almeida,PCdoB,governo,BA
Daniel Barbosa,PP,centrao_uniao,AL
Daniel Freitas,PL,oposicao,SC
Daniel Trzeciak,PSDB,centrao_uniao,RS
Daniela do Waguinho,UNIÃO,centrao_uniao,RJ
Daniela Reinehr,PL,oposicao,SC
Danilo Forte,UNIÃO,centrao_uniao,CE
Darci de Matos,PSD,centrao_mdb,SC
David Soares,UNIÃO,centrao_uniao,SP
Dayany Bittencourt,UNIÃO,centrao_uniao,CE
Defensor Stélio Dener,REPUBLICANOS,centrao_mdb,RO
Delegada Adriana Accorsi,PT,governo,GO
Delegada Ione,AVANTE,centrao_uniao,MG
Delegada Katarina,PSD,centrao_mdb,SE
Delegado Caveira,PL,oposicao,PA
Delegado da Cunha,PP,centrao_uniao,SP
Delegado Éder Mauro,PL,oposicao,PA
Delegado Fabio Costa,PP,centrao_uniao,AL
Delegado Marcelo Freitas,UNIÃO,centrao_uniao,MG
Delegado Matheus Laiola,UNIÃO,centrao_uniao,PA
Delegado Palumbo,MDB,centrao_mdb,SP
Delegado Paulo Bilynskyj,PL,oposicao,SP
Delegado Ramagem,PL,oposicao,RJ
Délio Pinheiro,PDT,centrao_uniao,PDT,MG
Denise Pessôa,PT,governo,RS
Detinha,PL,oposicao,MA
Diego Andrade,PSD,centrao_mdb,MG
Diego Coronel,PSD,centrao_mdb,BA
Diego Garcia,REPUBLICANOS,centrao_mdb,PR
Dilceu Sperafico,PP,centrao_uniao,PR
Dilvanda Faro,PT,governo,PA
Dimas Fabiano,PP,centrao_uniao,MG
Dimas Gadelha,PT,governo,RJ
Domingos Neto,PSD,centrao_mdb,CE
Domingos Sávio,PL,oposicao,MG
Dorinaldo Malafaia,PDT,centrao_uniao,AP
Douglas Viegas,UNIÃO,centrao_uniao,SP
Doutor Luizinho,PP,centrao_uniao,RJ
Dr. Allan Garcês,PP,centrao_uniao,MA
Dr. Benjamim,UNIÃO,centrao_uniao,MA
Dr. Daniel Soranz,PSD,centrao_mdb,RJ
Dr. Fernando Máximo,UNIÃO,centrao_uniao,RO
Dr. Francisco,PT,governo,PI
Dr. Frederico,PRD,centrao_uniao,MG
Dr. Jaziel,PL,oposicao,CE
Dr. Luiz Ovando,PP,centrao_uniao,MS
Dr. Victor Linhalis,PODE,centrao_mdb,ES
Dr. Zacharias Calil,UNIÃO,centrao_uniao,GO
Dra. Alessandra Haber,MDB,centrao_mdb,PA
Duarte Gonçalves Jr,REPUBLICANOS,centrao_mdb,MG
Duarte Jr.,PSB,governo.MA
Duda Ramos,MDB,centrao_mdb,RR
Duda Salabert,PDT,centrao_uniao,MG
Eduardo Bismarck,PDT,centrao_uniao,CE
Eduardo Bolsonaro,PL,oposicao,SP
Eduardo da Fonte,PP,centrao_uniao,PE
Eduardo Velloso,UNIÃO,centrao_uniao,AC
Elcione Barbalho,MDB,centrao_mdb,PA
Eli Borges,PL,oposicao,TO
Elmar Nascimento,UNIÃO,centrao_uniao,BA
Ely Santos,REPUBLICANOS,centrao_mdb,SP
Emanuel Pinheiro Neto,MDB,centrao_mdb,MT
Emidinho Madeira,PL,oposicao,MG
Eriberto Medeiros,PSB,governo,PE
Erika Hilton,PSOL,governo,SP
Erika Kokay,PT,governo,DF
Eros Biondini,PL,oposicao,MG
Eunício Oliveira,MDB,centrao_mdb,CE
Evair Vieira de Melo,PP,centrao_uniao,ES
Fábio Macedo,PODE,centrao_mdb,MA
Fabio Schiochet,UNIÃO,centrao_uniao,SC
Fábio Teruel,MDB,centrao_mdb
Fausto Pinato,PP,centrao_uniao
Felipe Carreras,PSB,governo
Felipe Francischini,UNIÃO,centrao_uniao
Félix Mendonça Júnior,PDT,centrao_uniao
Fernanda Melchionna,PSOL,governo
Fernanda Pessoa,UNIÃO,centrao_uniao
Fernando Coelho Filho,UNIÃO,centrao_uniao
Fernando Mineiro,PT,governo
Fernando Monteiro,PP,centrao_uniao
Fernando Rodolfo,PL,oposicao
Filipe Barros,PL,oposicao
Filipe Martins,PL,oposicao
Flávia Morais,PDT,centrao_uniao
Flávio Nogueira,PT,governo
Florentino Neto,PT,governo
Franciane Bayer,REPUBLICANOS,centrao_mdb
Fred Costa,PRD,centrao_uniao
Fred Linhares,REPUBLICANOS,centrao_mdb
Gabriel Mota,REPUBLICANOS,centrao_mdb
Gabriel Nunes,PSD,centrao_mdb
General Girão,PL,oposicao
General Pazuello,PL,oposicao
Geovania de Sá,PSDB,centrao_uniao
Geraldo Mendes,UNIÃO,centrao_uniao
Geraldo Resende,PSDB,centrao_uniao
Gerlen Diniz,PP,centrao_uniao
Gervásio Maia,PSB,governo
Giacobo,PL,oposicao
Gilberto Abramo,REPUBLICANOS,centrao_mdb
Gilberto Nascimento,PSD,centrao_mdb
Gilson Daniel,PODE,centrao_mdb
Gilson Marques,NOVO,oposicao
Gilvan da Federal,PL,oposicao
Gilvan Maximo,REPUBLICANOS,centrao_mdb
Giovani Cherini,PL,oposicao
Gisela Simona,UNIÃO,centrao_uniao
Glauber Braga,PSOL,governo
Glaustin da Fokus,PODE,centrao_mdb
Gleisi Hoffmann,PT,governo
Greyce Elias,AVANTE,centrao_uniao
Guilherme Boulos,PSOL,governo
Guilherme Uchoa,PSB,governo
Gustavo Gayer,PL,oposicao
Gustinho Ribeiro,REPUBLICANOS,centrao_mdb
Gutemberg Reis,MDB,centrao_mdb
Heitor Schuch,PSB,governo
Helder Salomão,PT,governo
Helena Lima,MDB,centrao_mdb
Hélio Leite,UNIÃO,centrao_uniao
Helio Lopes,PL,oposicao
Henderson Pinto,MDB,centrao_mdb
Hercílio Coelho Diniz,MDB,centrao_mdb
Hugo Leal,PSD,centrao_mdb
Hugo Motta,REPUBLICANOS,centrao_mdb
Icaro de Valmir,PL,oposicao
Idilvan Alencar,PDT,centrao_uniao
Igor Timo,PODE,centrao_mdb
Ismael,PSD,centrao_mdb
Ismael Alexandrino,PSD,centrao_mdb
Isnaldo Bulhões Jr.,MDB,centrao_mdb
Ivan Valente,PSOL,governo
Ivoneide Caetano,PT,governo
Iza Arruda,MDB,centrao_mdb
Jack Rocha,PT,governo
Jadyel Alencar,REPUBLICANOS,centrao_mdb
Jandira Feghali,PCdoB,governo
Jeferson Rodrigues,REPUBLICANOS,centrao_mdb
Jefferson Campos,PL,oposicao
Jilmar Tatto,PT,governo
João Carlos Bacelar,PL,oposicao
João Daniel,PT,governo
João Leão,PP,centrao_uniao
João Maia,PP,centrao_uniao
Joaquim Passarinho,PL,oposicao
Jonas Donizette,PSB,governo
Jorge Braz,REPUBLICANOS,centrao_mdb
Jorge Goetten,PL,oposicao
Jorge Solla,PT,governo
José Airton Félix Cirilo,PT,governo
José Guimarães,PT,governo
José Medeiros,PL,oposicao
José Nelto,PP,centrao_uniao
José Priante,MDB,centrao_mdb
José Rocha,UNIÃO,centrao_uniao
Joseildo Ramos,PT,governo
Josenildo,PDT,centrao_uniao
Josias Gomes,PT,governo
Josimar Maranhãozinho,PL,oposicao
Josivaldo JP,PSD,centrao_mdb
Juarez Costa,MDB,centrao_mdb
Julia Zanatta,PL,oposicao
Juliana Cardoso,PT,governo
Julio Arcoverde,PP,centrao_uniao
Júlio Cesar,PSD,centrao_mdb
Julio Cesar Ribeiro,REPUBLICANOS,centrao_mdb
Julio Lopes,PP,centrao_uniao
Juninho do Pneu,UNIÃO,centrao_uniao
Junio Amaral,PL,oposicao
Júnior Ferrari,PSD,centrao_mdb
Junior Lourenço,PL,oposicao
Júnior Mano,PL,oposicao
Keniston Braga,MDB,centrao_mdb
Kiko Celeguim,PT,governo
Kim Kataguiri,UNIÃO,centrao_uniao
Lafayette de Andrada,REPUBLICANOS,centrao_mdb
Laura Carneiro,PSD,centrao_mdb
Lázaro Botelho,PP,centrao_uniao
Lebrão,UNIÃO,centrao_uniao
Lêda Borges,PSDB,centrao_uniao
Leo Prates,PDT,centrao_uniao
Leonardo Monteiro,PT,governo
Leônidas Cristino,PDT,centrao_uniao
Leur Lomanto Júnior,UNIÃO,centrao_uniao
Lídice da Mata,PSB,governo
Lincoln Portela,PL,oposicao
Lindbergh Farias,PT,governo
Loreny,SOLIDARIEDADE,centrao_uniao
Lucas Ramos,PSB,governo
Lucas Redecker,PSDB,centrao_uniao
Luciano Alves,PSD,centrao_mdb
Luciano Amaral,PV,governo
Luciano Azevedo,PSD,centrao_mdb
Luciano Bivar,UNIÃO,centrao_uniao
Luciano Ducci,PSB,governo
Luciano Vieira,REPUBLICANOS,centrao_mdb
Lucio Mosquini,MDB,centrao_mdb
Luis Carlos Gomes,REPUBLICANOS,centrao_mdb
Luis Tibé,AVANTE,centrao_uniao
Luisa Canziani,PSD,centrao_mdb
Luiz Carlos Busato,UNIÃO,centrao_uniao
Luiz Carlos Hauly,PODE,centrao_mdb
Luiz Carlos Motta,PL,oposicao
Luiz Couto,PT,governo
Luiz Fernando Faria,PSD,centrao_mdb
Luiz Gastão,PSD,centrao_mdb
Luiz Lima,PL,oposicao
Luiz Nishimori,PSD,centrao_mdb
Luiz Philippe de Orleans e Bragança,PL,oposicao
Luiza Erundina,PSOL,governo
Luizianne Lins,PT,governo
Lula da Fonte,PP,centrao_uniao
Magda Mofatto,PRD,centrao_uniao
Marangoni,UNIÃO,centrao_uniao
Marcel van Hattem,NOVO,oposicao
Marcelo Álvaro Antônio,PL,oposicao
Marcelo Crivella,REPUBLICANOS,centrao_mdb
Marcelo Moraes,PL,oposicao
Marcelo Queiroz,PP,centrao_uniao
Marcio Alvino,PL,oposicao
Márcio Biolchi,MDB,centrao_mdb
Márcio Honaiser,PDT,centrao_uniao
Márcio Jerry,PCdoB,governo
Márcio Marinho,REPUBLICANOS,centrao_mdb
Marco Brasil,PP,centrao_uniao
Marcon,PT,governo
Marcos Aurélio Sampaio,PSD,centrao_mdb
Marcos Pereira,REPUBLICANOS,centrao_mdb
Marcos Pollon,PL,oposicao
Marcos Soares,UNIÃO,centrao_uniao
Marcos Tavares,PDT,centrao_uniao
Maria Arraes,SOLIDARIEDADE,centrao_uniao
Maria do Rosário,PT,governo
Maria Rosas,REPUBLICANOS,centrao_mdb
Mario Frias,PL,oposicao
Mário Negromonte Jr.,PP,centrao_uniao
Marreca Filho,PRD,centrao_uniao
Marussa Boldrin,MDB,centrao_mdb
Marx Beltrão,PP,centrao_uniao
Matheus Noronha,PL,oposicao
Maurício Carvalho,UNIÃO,centrao_uniao
Mauricio do Vôlei,PL,oposicao
Mauricio Marcon,PODE,centrao_mdb
Mauricio Neves,PP,centrao_uniao
Mauro Benevides Filho,PDT,centrao_uniao
Max Lemos,PDT,centrao_uniao
Meire Serafim,UNIÃO,centrao_uniao,AC
Mendonça Filho,UNIÃO,centrao_uniao
Merlong Solano,PT,governo
Mersinho Lucena,PP,centrao_uniao
Messias Donato,REPUBLICANOS,centrao_mdb
Miguel Ângelo,PT,governo
Miguel Lombardi,PL,oposicao
Misael Varella,PSD,centrao_mdb
Moses Rodrigues,UNIÃO,centrao_uniao
Murillo Gouvea,UNIÃO,centrao_uniao
Murilo Galdino,REPUBLICANOS,centrao_mdb
Natália Bonavides,PT,governo
Nely Aquino,PODE,centrao_mdb
Neto Carletto,PP,centrao_uniao
Nicoletti,UNIÃO,centrao_uniao
Nikolas Ferreira,PL,oposicao
Nilto Tatto,PT,governo
Nitinho,PSD,centrao_mdb
Odair Cunha,PT,governo
Olival Marques,MDB,centrao_mdb
Orlando Silva,PCdoB,governo
Osmar Terra,MDB,centrao_mdb
Ossesio Silva,REPUBLICANOS,centrao_mdb
Otoni de Paula,MDB,centrao_mdb
Otto Alencar Filho,PSD,centrao_mdb
Padovani,UNIÃO,centrao_uniao
Padre João,PT,governo
Pastor Diniz,UNIÃO,centrao_uniao
Pastor Eurico,PL,oposicao
Pastor Gil,PL,oposicao
Pastor Henrique Vieira,PSOL,governo
Pastor Sargento Isidório,AVANTE,centrao_uniao
Patrus Ananias,PT,governo
Pauderney Avelino,UNIÃO,centrao_uniao
Paulão,PT,governo
Paulinho Freire,UNIÃO,centrao_uniao
Paulo Abi-Ackel,PSDB,centrao_uniao
Paulo Alexandre Barbosa,PSDB,centrao_uniao
Paulo Azi,UNIÃO,centrao_uniao
Paulo Folletto,PSB,governo
Paulo Freire Costa,PL,oposicao
Paulo Guedes,PT,governo
Paulo Litro,PSD,centrao_mdb
Paulo Magalhães,PSD,centrao_mdb
Pedro Aihara,PRD,centrao_uniao
Pedro Campos,PSB,governo
Pedro Lucas Fernandes,UNIÃO,centrao_uniao
Pedro Lupion,PP,centrao_uniao
Pedro Paulo,PSD,centrao_mdb
Pedro Uczai,PT,governo
Pedro Westphalen,PP,centrao_uniao
Pezenti,MDB,centrao_mdb
Pinheirinho,PP,centrao_uniao
Pompeo de Mattos,PDT,centrao_uniao
Pr. Marco Feliciano,PL,oposicao
Prof. Reginaldo Veras,PV,governo
Professor Alcides,PL,oposicao
Professora Goreth,PDT,centrao_uniao
Professora Luciene Cavalcante,PSOL,governo
Rafael Brito,MDB,centrao_mdb
Rafael Prudente,MDB,centrao_mdb
Rafael Simoes,UNIÃO,centrao_uniao
Raimundo Costa,PODE,centrao_mdb
Raimundo Santos,PSD,centrao_mdb
Raniery Paulino,REPUBLICANOS,centrao_mdb
Reginaldo Lopes,PT,governo
Reginete Bispo,PT,governo
Reimont,PT,governo
Reinhold Stephanes,PSD,centrao_mdb
Renata Abreu,PODE,centrao_mdb
Renilce Nicodemos,MDB,centrao_mdb
Renildo Calheiros,PCdoB,governo
Ricardo Ayres,REPUBLICANOS,centrao_mdb
Ricardo Maia,MDB,centrao_mdb
Ricardo Salles,PL,oposicao
Ricardo Silva,PSD,centrao_mdb
Roberta Roma,PL,oposicao
Roberto Duarte,REPUBLICANOS,centrao_mdb,AC
Roberto Monteiro Pai,PL,oposicao
Robinson Faria,PL,oposicao
Rodolfo Nogueira,PL,oposicao
Rodrigo de Castro,UNIÃO,centrao_uniao
Rodrigo Estacho,PSD,centrao_mdb
Rodrigo Gambale,PODE,centrao_mdb
Rodrigo Valadares,UNIÃO,centrao_uniao
Rogéria Santos,REPUBLICANOS,centrao_mdb
Rogério Correia,PT,governo
Romero Rodrigues,PODE,centrao_mdb
Ronaldo Nogueira,REPUBLICANOS,centrao_mdb
Rosana Valle,PL,oposicao
Rosangela Moro,UNIÃO,centrao_uniao
Rosângela Reis,PL,oposicao
Rubens Otoni,PT,governo
Rubens Pereira Júnior,PT,governo
Rui Falcão,PT,governo
Ruy Carneiro,PODE,centrao_mdb
Sâmia Bomfim,PSOL,governo
Samuel Viana,REPUBLICANOS,centrao_mdb
Sanderson,PL,oposicao
Sargento Fahur,PSD,centrao_mdb
Sargento Gonçalves,PL,oposicao
Sargento Portugal,PODE,centrao_mdb
Saullo Vianna,UNIÃO,centrao_uniao
Saulo Pedroso,PSD,centrao_mdb
Sergio Souza,MDB,centrao_mdb
Sidney Leite,PSD,centrao_mdb
Silas Câmara,REPUBLICANOS,centrao_mdb
Silvia Cristina,PL,oposicao
Silvia Waiãpi,PL,oposicao
Silvye Alves,UNIÃO,centrao_uniao
Simone Marquetto,MDB,centrao_mdb
Socorro Neri,PP,centrao_uniao,AC
Sonize Barbosa,PL,oposicao
Soraya Santos,PL,oposicao
Sóstenes Cavalcante,PL,oposicao
Stefano Aguiar,PSD,centrao_mdb
Tabata Amaral,PSB,governo
Tadeu Veneri,PT,governo
Talíria Petrone,PSOL,governo
Tarcísio Motta,PSOL,governo
Thiago de Joaldo,PP,centrao_uniao
Thiago Flores,REPUBLICANOS,centrao_mdb
Tião Medeiros,PP,centrao_uniao
Tiririca,PL,oposicao
Toninho Wandscheer,PP,centrao_uniao
Túlio Gadêlha,REDE,governo
Ulisses Guimarães,MDB,centrao_mdb
Valmir Assunção,PT,governo
Vander Loubet,PT,governo
Vermelho,PL,oposicao
Vicentinho,PT,governo
Vicentinho Júnior,PP,centrao_uniao
Vinicius Carvalho,REPUBLICANOS,centrao_mdb
Vinicius Gurgel,PL,oposicao
Vitor Lippi,PSDB,centrao_uniao
Waldemar Oliveira,AVANTE,centrao_uniao
Waldenor Pereira,PT,governo
Washington Quaquá,PT,governo
Weliton Prado,SOLIDARIEDADE,centrao_uniao
Wellington Roberto,PL,oposicao
Welter,PT,governo
Yandra Moura,UNIÃO,centrao_uniao
Yury do Paredão,MDB,centrao_mdb
Zé Haroldo Cathedral,PSD,centrao_mdb
Zé Neto,PT,governo
Zé Silva,SOLIDARIEDADE,centrao_uniao
Zé Trovão,PL,oposicao
Zé Vitor,PL,oposicao
Zeca Dirceu,PT,governo
Zezinho Barbary,PP,centrao_uniao,AC
Zucco,PL,oposicao
